"MouseID","behavior_key","start","duration","NetworkFilename"
"007676","Freeze_2cm",2467,101,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",2831,108,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",5843,138,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",6156,125,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",6649,138,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",7517,179,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",7810,100,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",8082,94,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",8263,105,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",9233,114,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",9537,155,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",10188,167,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",10647,159,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",10895,102,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",11003,90,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",11099,107,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",11337,454,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",12713,101,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",12865,167,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",13154,112,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",13292,138,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",13465,110,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",13672,233,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",14185,90,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",14366,168,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",14645,352,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",15151,148,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",15819,117,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",15987,105,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",16587,113,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",16791,157,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",17154,91,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",17307,118,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",17585,160,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007676","Freeze_2cm",18519,139,"007676 B6J M 40 mg-kgNV10 or NV11 video_recording_2022-03-22_11-03-40.avi"
"007677","Freeze_2cm",104,142,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",4219,95,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",4795,93,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",5057,310,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",5380,216,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",5608,237,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",5869,97,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",6026,225,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",6374,245,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",6673,198,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",7392,95,"007677_B6J_M_60mg-kg_.avi"
"007677","Freeze_2cm",7563,235,"007677_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",2399,121,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",3037,466,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",4476,153,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",4635,99,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",4878,181,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",5123,351,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",5673,163,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",6005,134,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",6595,289,"007679_B6J_M_60mg-kg_.avi"
"007679","Freeze_2cm",6896,949,"007679_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",2140,144,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",3260,148,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",4070,341,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",7300,159,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",7468,351,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",8165,299,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",8608,176,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",8821,291,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",9117,176,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",9299,204,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",9511,201,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",9721,181,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",9912,139,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",10056,132,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",10194,181,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",10381,163,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",10677,213,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",11029,119,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",11191,107,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",11436,98,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",11827,118,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",12209,143,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",12867,130,"007680_B6J_M_60mg-kg_.avi"
"007680","Freeze_2cm",13030,199,"007680_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",3794,342,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",4415,90,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",4637,109,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",5109,102,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",5435,293,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",5988,463,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",6524,92,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",6624,325,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",6954,356,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",7401,118,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",7528,209,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",7784,543,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",8364,200,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",8569,308,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",9055,90,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",9235,95,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",9356,122,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",9589,99,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",9693,367,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",10609,236,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",11039,151,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",11315,153,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",11651,705,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",12365,322,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",12699,127,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",12836,147,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13001,172,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13194,131,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13368,102,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13515,161,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13707,136,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",13888,161,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",14100,192,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",14422,212,"007681_B6J_M_60mg-kg_.avi"
"007681","Freeze_2cm",14809,280,"007681_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",131,170,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",2838,108,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",3259,131,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",3425,110,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",3695,111,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",3991,189,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",4426,134,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",4610,136,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",4780,150,"007682_B6J_M_60mg-kg_.avi"
"007682","Freeze_2cm",5158,138,"007682_B6J_M_60mg-kg_.avi"
"007683","Freeze_2cm",3265,138,"007683_B6J_M_80mg-kg_.avi"
"007684","Freeze_2cm",2531,113,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Freeze_2cm",3134,118,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007684","Freeze_2cm",3353,122,"007684 B6J_M_80mg-kg video_recording_NV10 or NV11 041222.avi"
"007685","Freeze_2cm",2163,91,"007685_B6J_M_80mg-kg_.avi"
"007685","Freeze_2cm",2560,108,"007685_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",2061,102,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",2519,152,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",2853,140,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",3208,146,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",3554,187,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",3748,225,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",4206,142,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",4372,108,"007686_B6J_M_80mg-kg_.avi"
"007686","Freeze_2cm",4597,182,"007686_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",2849,328,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",3243,138,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",3386,93,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",3500,417,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",3947,117,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",4069,239,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",4390,254,"007688_B6J_M_80mg-kg_.avi"
"007688","Freeze_2cm",4649,145,"007688_B6J_M_80mg-kg_.avi"
"007689","Freeze_2cm",2191,94,"007689_B6J_M_vehicle_.avi"
"007689","Freeze_2cm",5962,91,"007689_B6J_M_vehicle_.avi"
"007690","Freeze_2cm",2384,144,"007690_B6J_M_vehicle_.avi"
"007691","Freeze_2cm",322,133,"007691_B6J_M_vehicle_.avi"
"007691","Freeze_2cm",1893,108,"007691_B6J_M_vehicle_.avi"
"007691","Freeze_2cm",22063,111,"007691_B6J_M_vehicle_.avi"
"007692","Freeze_2cm",69,292,"007692_B6J_M_vehicle_.avi"
"007692","Freeze_2cm",9197,140,"007692_B6J_M_vehicle_.avi"
"007692","Freeze_2cm",11308,90,"007692_B6J_M_vehicle_.avi"
"007692","Freeze_2cm",31901,151,"007692_B6J_M_vehicle_.avi"
"007693","Freeze_2cm",123,149,"007693_B6J_M_vehicle_.avi"
"007693","Freeze_2cm",5789,92,"007693_B6J_M_vehicle_.avi"
"007693","Freeze_2cm",18799,102,"007693_B6J_M_vehicle_.avi"
"007694","Freeze_2cm",5265,90,"007694_B6J_M_vehicle_.avi"
"007695","Freeze_2cm",1991,94,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",2473,98,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",2587,103,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",2784,238,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",3081,212,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",3495,198,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",3698,144,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",3861,355,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",4229,94,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",4522,147,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",4938,693,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",5693,689,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",6802,893,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",8020,102,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",8127,157,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",8402,114,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",8808,187,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",9434,109,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",9614,591,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",10560,211,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",10786,321,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",11119,710,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",11834,508,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",12664,150,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",12960,275,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",13241,292,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",13874,174,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",14054,317,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",14558,253,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",15008,821,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",15962,503,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",16566,171,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",16742,158,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",16905,224,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",17256,978,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",18296,308,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",18623,103,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",19152,137,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",19794,113,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007695","Freeze_2cm",20242,284,"007695_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",457,294,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",760,106,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",4486,99,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",4666,319,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",5084,173,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",5262,114,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",5467,94,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",5583,153,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",5743,266,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",6238,318,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",6568,160,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",6743,417,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",7183,493,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",7779,102,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",7909,585,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",8541,423,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",9015,465,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",9530,313,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",9870,449,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",10398,386,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",10916,196,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",11145,112,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",11352,248,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",12005,166,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",12182,93,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",12389,198,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",12737,95,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",13149,190,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",14502,105,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",14654,180,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",14840,130,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",15661,110,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",15870,156,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",16968,131,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",19280,139,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",20262,116,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",20498,148,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",21202,114,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",23126,129,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",23857,110,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",25521,105,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",25631,98,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",25865,136,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007696","Freeze_2cm",26320,39,"007696_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",2682,121,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",2935,150,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",3604,106,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",3873,406,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",4444,306,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",4790,243,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",5039,748,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",5930,196,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",6131,207,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",6350,172,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",6535,392,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",6956,463,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",7433,591,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",8107,448,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",8561,308,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",8924,644,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",9646,709,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",11716,107,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",11828,188,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",12287,263,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",12718,456,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",13310,102,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",13876,146,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",14041,134,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",14776,365,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",15248,102,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",15356,337,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",16181,120,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",16484,238,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",16930,395,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",17484,187,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",19291,148,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",19859,123,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",21126,140,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",21283,117,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007697","Freeze_2cm",22476,191,"007697_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",3893,143,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",4167,148,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",4688,123,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",5172,106,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",5306,91,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",5635,114,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",6422,155,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",6582,281,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",6933,132,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",7136,297,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",8055,444,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",8897,451,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",9400,208,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",10248,234,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",10487,396,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",11025,144,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",11174,724,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",12115,640,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",12780,441,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",13581,124,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",13875,96,"007698_B6NJ_F_40mg-kg_called B6J.avi"
"007698","Freeze_2cm",14017,173,"007698_B6NJ_F_40mg-kg_called B6J.avi"
